,game_id,white_player,wn_pair,wn_outpost,wn_repositioning,wn_mobility,wb_pair,wk_side_fianchetto,wq_side_fianchetto,wb_mobility,wlong_diagonal_control,wopposite_color_b,b_p_coherency,wn_b_trade_pref,wn_b_develop_pref,wopen_files,wsemi_open_files,wback_rank_r,wdoubled_r,wdoubled_with_q,wr_mobility,wq_aggression,wq_fianchetto,wq_invasion,wq_mobility,A,B,C,D,E,A#,B#,C#,D#,E#,w_development_side,wc_earliness,wc_side,wc_relative,wc_artificial,wc_development,wp_king_protection,wp_center_strength,wp_doubled,wp_isolated,wp_backward,wp_tension,wp_color,wp_forwardness,wp_guarded_forwardness,wp_en_passant,wp_storming,wp_chain_count,wp_longest_chain,wp_non_queen,wb_rank,wb_file,wb_density,wb_attack,wb_pawn_pref,wb_minor_pref,wb_rook_pref,wb_queen_pref,wcl_MLL,wcl_ML,wcl_MM,wcl_MR,wcl_MRR,wcl_BL,wcl_BM,wcl_BR,discovered_checks_set_up,discovered_checks_given,discovered_checks_chances,P_moves,N_moves,B_moves,R_moves,Q_moves,K_moves,pins_given,time_pinned,fork_counter,pieces_guarded,num_trades,num_direct_trades,num_indirect_trades,num_direct_trades_white,num_indirect_trades_white,avg_time_between_direct_trade,exchanges_possible,king_squares_attacked,king_moves,king_moves_weighted,distance_from_king
0,https://lichess.org/RbhUIuM3,bushidonaruto,0,0.0,0.11300668255364202,2.5531914893617023,0,0,0,1.297872340425532,0.0,1,-3.0555555555555554,0.3548387096774194,0.16,0.0,0.5106382978723404,0.0,0.0,0.3404255319148936,4.0212765957446805,0.11764705882352941,0.0,0.0,5.390625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.2857142857142858,0.08333333333333333,1,1,0,0.33333333333333337,3.0,2.066071973798098,0.19148936170212766,0.3829787234042553,0.7659574468085106,0.14893617021276595,0.6666666666666667,1.7036474164133728,0.0851063829787234,0.0,0.18201233958246615,0.6170212765957447,2.425531914893617,0.0,1.4534791449685065,0.11922297560595434,0.3823304373222757,35.851063829787236,0.4991816693944353,0.5014184397163121,0.5,0.5,0.1276595744680851,0.19148936170212766,0.26063829787234044,0.03723404255319149,0.02127659574468085,0.425531914893617,0.26595744680851063,0.39007092198581556,0,0,0,0.303030303030303,0.21212121212121213,0.21212121212121213,0.18181818181818182,0.09090909090909091,0.030303030303030304,5,1.0,0,0.0018113368950851971,5,5,0,1,0,1.0,0.53125,0.9361702127659575,0,0,3.2741551431785823
1,https://lichess.org/tiSC28lW,bushidonaruto,0,0.0,0.03935565222689806,3.4262295081967213,0,0,0,0.6229508196721312,0.0,-1,-2.6666666666666665,0.0,0.5454545454545454,0.06557377049180328,0.19672131147540983,0.0,0.16393442622950818,0.2459016393442623,6.065573770491803,0.13043478260869565,0.0,0.0,3.238095238095238,0.0,0.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.045454545454545456,-1,-1,0,0.6666666666666667,2.8,1.847368396241106,0.04918032786885246,0.18032786885245902,0.5901639344262295,0.4262295081967213,1.0,1.9697501951600305,0.4098360655737705,0.0,0.21211857252962255,0.6885245901639344,2.6885245901639343,0.0,1.8466032146360019,0.0681228607458116,0.41777837035950666,36.459016393442624,0.4717547479842559,0.6683060109289617,0.5,0.5,0.14754098360655737,0.05327868852459016,0.20081967213114754,0.07377049180327869,0.6229508196721312,0.23497267759562854,0.5901639344262295,0.2732240437158472,1,0,1,0.23999999999999996,0.12000000000000001,0.12000000000000001,0.38000000000000006,0.1,0.06,7,6.0,0,0.0012382618724999807,6,6,0,4,0,1.0,0.8095238095238095,0.5573770491803278,2,61,3.2604672359533486
2,https://lichess.org/AvxRf8FT,bushidonaruto,0,0.0,0.6469421101774043,1.5,0,0,0,1.9705882352941178,0.0,0,0.0,0.0,-0.631578947368421,0.0,0.0,0.0,0.0,0.0,1.8235294117647058,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.028571428571428692,0.05,1,1,0,0.6666666666666667,3.0,3.458885749860024,0.0,0.0,0.058823529411764705,1.2352941176470589,-0.25,1.7279411764705883,0.0,0.0,0.16015782449398283,1.2352941176470589,3.0,0.0,1.1875,0.11397058823529412,0.499906629318394,36.35294117647059,0.5,0.5,0.5,0.5,0.0,0.0,0.4411764705882353,0.0,0.0,0.6666666666666665,0.11764705882352941,0.5882352941176471,0,0,0,0.33333333333333337,0.33333333333333337,0.2222222222222222,0.1111111111111111,0.0,0.05555555555555555,1,0.0,0,0.0021121683967704726,0,0,0,0,0,0.0,1.3529411764705883,0.0,0,0,3.395039682539682
3,https://lichess.org/JSJCJHzz,bushidonaruto,0,0.09523809523809523,0.38744247116095853,2.7857142857142856,0,1,0,0.6666666666666666,0.2857142857142857,-1,2.0,1.1851851851851851,0.7272727272727273,0.6666666666666666,0.42857142857142855,0.05,0.09523809523809523,0.0,4.0476190476190474,0.0,0.0,0.0,1.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20000000000000007,0.0,0,0,0,0.0,3.3,1.6126829513700738,0.0,1.0,2.0,0.0,-0.1428571428571429,1.2857142857142856,0.0,0.0,0.1470037099791191,0.0,2.0,0.0,1.1898458684172972,-0.008328972614686892,0.3989919961592688,30.523809523809526,0.48571428571428565,0.5031746031746032,0.5,0.47619047619047616,0.0,0.0,0.047619047619047616,0.07142857142857142,0.14285714285714285,0.3333333333333332,0.5,0.20634920634920634,0,0,0,0.13793103448275862,0.34482758620689663,0.13793103448275862,0.24137931034482762,0.034482758620689655,0.10344827586206896,5,2.0,0,0.0054559700818204195,4,4,0,1,0,1.0,0.4,0.5238095238095238,2,58,3.423931471306472
4,https://lichess.org/j5ephU6l,bushidonaruto,0,0.0,0.0,2.4210526315789473,0,0,1,1.0526315789473684,0.3157894736842105,-1,0.0,-0.15151515151515152,0.96,0.15789473684210525,0.0,0.0,0.0,0.0,3.210526315789474,0.0,0.0,0.0,3.9302325581395348,1.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.30612244897959173,0.1,1,1,0,0.33333333333333337,3.0,1.1121308621019637,0.0,0.8947368421052632,2.0,0.10526315789473684,-0.33333333333333337,1.6528822055137848,0.0,0.0,0.19457578975060177,0.0,2.0,0.0,1.3876299139457036,0.4646581488686752,0.36114694985564005,34.78947368421053,0.4979757085020243,0.5140350877192982,0.5087719298245613,0.5,0.0,0.0,0.25,0.07894736842105263,0.15789473684210525,0.6491228070175437,0.0,0.45614035087719296,0,0,0,0.17142857142857143,0.2571428571428572,0.14285714285714285,0.14285714285714285,0.28571428571428575,0.02857142857142857,1,3.6666666666666665,0,0.003271870481011755,6,6,0,4,0,1.0,0.6190476190476191,0.9473684210526315,0,0,3.3974318145248383
5,https://lichess.org/V1U3ch7X,bushidonaruto,0,0.0,0.23759920634920637,2.7916666666666665,0,0,0,2.7083333333333335,0.0,-1,-1.0,0.02962962962962963,0.0,0.75,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.7586206896551724,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.08333333333333333,1,1,0,0.6666666666666667,3.4,0.9754527023186933,0.0,0.0,0.0,0.0,-0.1428571428571429,1.1428571428571426,0.0,0.0,0.19211616860316963,0.0,2.0,0.0,1.269993894993895,0.117979242979243,0.4187700113004991,34.416666666666664,0.5,0.5281746031746032,0.5,0.375,0.0,0.08333333333333333,0.08333333333333333,0.10416666666666667,0.0,0.0,0.5,0.3333333333333333,0,0,0,0.27142857142857146,0.05714285714285714,0.07142857142857142,0.3857142857142858,0.0,0.22857142857142862,10,3.1666666666666665,0,0.014152803215303213,6,5,1,4,0,2.0,0.8571428571428571,0.25,0,0,3.6232574226539733
6,https://lichess.org/OaUrfISJ,bushidonaruto,0,0.014925373134328358,0.0838449671014156,2.1940298507462686,0,0,0,1.9402985074626866,0.0,-1,2.6530612244897958,-1.574468085106383,1.2,0.3283582089552239,0.29850746268656714,0.0,0.22388059701492538,0.417910447761194,3.8805970149253732,0.0,0.0,0.0,4.580246913580247,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,-0.1428571428571429,0.041666666666666664,1,1,0,0.6666666666666667,2.0,3.017140872889334,0.014925373134328358,0.08955223880597014,0.9402985074626866,0.47761194029850745,0.5,2.457871357498223,1.4328358208955223,0.0,0.2578488476707968,0.05970149253731343,1.9402985074626866,0.0,1.7564586325780362,0.390200595424476,0.4077840158981679,34.701492537313435,0.5029410059260807,0.4786069651741292,0.4975124378109453,0.5,0.0,0.06343283582089553,0.43283582089552236,0.25,0.13432835820895522,0.6268656716417906,0.2462686567164179,0.4427860696517411,0,0,0,0.27272727272727276,0.1090909090909091,0.16363636363636366,0.14545454545454548,0.29090909090909095,0.03636363636363636,2,1.75,0,0.0007127997576872606,7,7,0,2,0,1.0,0.725,0.43283582089552236,1,32,3.253274605291065
7,https://lichess.org/44Tf6JlR,bushidonaruto,0,0.0,0.0,0.28205128205128205,1,0,0,2.5384615384615383,0.23076923076923078,0,3.9583333333333335,-1.5033557046979866,0.9230769230769231,0.0,0.15384615384615385,0.0,0.0,0.05128205128205128,3.4358974358974357,0.0,0.0,0.0,3.2941176470588234,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,-0.1428571428571429,0.038461538461538464,1,1,0,1.0,3.2,2.962891394860329,0.0,0.0,1.2307692307692308,0.8461538461538461,0.1428571428571428,1.8672161172161172,0.0,0.0,0.16929914267740812,0.7435897435897436,2.7435897435897436,0.0,1.5012468300929835,0.3591058514135438,0.42634428626762155,35.8974358974359,0.4991452991452991,0.4913308913308914,0.5,0.5128205128205128,0.0,0.24358974358974358,0.3141025641025641,0.1282051282051282,0.0,0.42735042735042755,0.46153846153846156,0.5982905982905984,0,0,0,0.2467532467532468,0.025974025974025976,0.20779220779220783,0.32467532467532473,0.06493506493506494,0.14285714285714288,16,1.8,0,0.0014794228983084994,5,5,0,1,0,1.0,1.0,0.46153846153846156,0,0,3.6255922164255483
8,https://lichess.org/GWUtSXv0,bushidonaruto,0,0.0,0.03723196240718601,2.9444444444444446,0,0,0,3.8055555555555554,0.2222222222222222,-1,0.8571428571428571,0.0,0.6666666666666666,0.8333333333333334,0.0,0.0,0.0,0.0,4.722222222222222,0.18518518518518517,0.0,0.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1428571428571429,0.041666666666666664,1,1,0,0.6666666666666667,3.0,1.6000758923944352,0.0,1.0,0.3333333333333333,0.0,-0.33333333333333337,1.527777777777778,0.8888888888888888,0.0,0.16477897542611408,0.0,1.1666666666666667,0.0,1.469794094794095,0.2958430458430459,0.37338356960972424,36.44444444444444,0.5,0.5037037037037037,0.5,0.5277777777777778,0.0,0.0,0.3888888888888889,0.18055555555555555,0.0,0.16666666666666666,0.16666666666666666,0.05555555555555555,0,0,0,0.25490196078431365,0.21568627450980388,0.09803921568627451,0.23529411764705876,0.058823529411764705,0.1568627450980392,1,1.0,0,0.006132670484522336,7,6,1,3,0,1.0,0.5454545454545454,0.9444444444444444,0,0,3.519362561307007
9,https://lichess.org/G9CatzlG,bushidonaruto,0,0.0,0.20292947792947794,2.5714285714285716,0,0,0,1.8333333333333333,0.0,-1,1.0,0.09523809523809523,0.7096774193548387,0.0,0.0,0.0,0.0,0.0,3.619047619047619,0.23076923076923078,0.0,0.0,3.9705882352941178,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.0,-0.1428571428571429,0.0,0,0,0,0.0,1.7,1.6819136261678422,0.6666666666666666,0.6666666666666666,0.09523809523809523,0.38095238095238093,0.0,2.12953514739229,0.8095238095238095,0.0,0.17266123623574933,0.0,1.2380952380952381,0.0,1.6005123844409563,0.23545264259549978,0.40129213082430165,36.476190476190474,0.4526077097505671,0.5687074829931971,0.5,0.5,0.3333333333333333,0.27380952380952384,0.19047619047619047,0.25,0.5,0.23809523809523805,0.0,0.17460317460317462,0,0,0,0.38888888888888895,0.2777777777777778,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.0,6,1.0,0,0.0033462112968915695,2,2,0,0,0,1.5,0.6470588235294118,1.0476190476190477,0,0,3.566280375398021
