,game_id,white_player,wn_pair,wn_outpost,wn_repositioning,wn_mobility,wb_pair,wk_side_fianchetto,wq_side_fianchetto,wb_mobility,wlong_diagonal_control,wopposite_color_b,b_p_coherency,wn_b_trade_pref,wn_b_develop_pref,wopen_files,wsemi_open_files,wback_rank_r,wdoubled_r,wdoubled_with_q,wr_mobility,wq_aggression,wq_fianchetto,wq_invasion,wq_mobility,A,B,C,D,E,A#,B#,C#,D#,E#,w_development_side,wc_earliness,wc_side,wc_relative,wc_artificial,wc_development,wp_king_protection,wp_center_strength,wp_doubled,wp_isolated,wp_backward,wp_tension,wp_color,wp_forwardness,wp_guarded_forwardness,wp_en_passant,wp_storming,wp_chain_count,wp_longest_chain,wp_non_queen,wb_rank,wb_file,wb_density,wb_attack,wb_pawn_pref,wb_minor_pref,wb_rook_pref,wb_queen_pref,wcl_MLL,wcl_ML,wcl_MM,wcl_MR,wcl_MRR,wcl_BL,wcl_BM,wcl_BR,discovered_checks_set_up,discovered_checks_given,discovered_checks_chances,P_moves,N_moves,B_moves,R_moves,Q_moves,K_moves,pins_given,time_pinned,fork_counter,pieces_guarded,num_trades,num_direct_trades,num_indirect_trades,num_direct_trades_white,num_indirect_trades_white,avg_time_between_direct_trade,exchanges_possible,king_squares_attacked,king_moves,king_moves_weighted,distance_from_king
0,https://lichess.org/OP0dxO11,federovski,0,0.0,0.058712121212121215,0.6,1,0,0,3.075,0.05,-1,0.0,-0.09230769230769231,-0.43243243243243246,0.35,1.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,-0.061224489795918435,0.05555555555555555,1,1,0,0.33333333333333337,3.0,1.332946663946184,0.0,0.05,1.0,0.0,0.6000000000000001,1.4421428571428567,0.0,0.0,0.15624489986993,0.0,2.0,0.0,1.1976651126651126,0.30903762903762905,0.37445832360637843,41.15,0.48216783216783216,0.4866666666666667,0.4916666666666667,0.5,0.1,0.025,0.1375,0.025,0.0,0.5333333333333335,0.0,0.5166666666666665,0,0,0,0.2222222222222222,0.09259259259259259,0.33333333333333326,0.14814814814814814,0.1111111111111111,0.1111111111111111,5,2.25,0,0.0032595251970251966,5,4,1,1,0,1.0,0.8461538461538461,0.5,0,0,3.4848617016886263
1,https://lichess.org/BHKP05xJ,federovski,0,0.34,0.11960818713450293,1.31,0,0,0,1.88,0.0,-1,-1.829268292682927,0.4444444444444444,-0.7619047619047619,0.26,0.22,0.0,0.0,0.0,3.12,0.0,0.0,0.0,2.211267605633803,1.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.26530612244897966,0.1,1,1,0,0.33333333333333337,1.4,1.5279671512628465,0.02,0.48,1.18,0.2,0.0,2.206619047619049,0.28,0.0,0.1483430053811923,0.62,2.08,0.0,1.7131312298812305,-0.6466103063603065,0.4069086516533792,32.8,0.48336951936951905,0.4645714285714286,0.79,0.38,0.5,0.205,0.125,0.005,0.0,0.13333333333333328,0.34,0.08666666666666668,0,0,0,0.21428571428571427,0.14285714285714285,0.16666666666666666,0.16666666666666666,0.07142857142857142,0.26190476190476186,0,2.0,5,0.0018149830169830166,4,3,1,2,1,1.0,0.34285714285714286,2.38,6,150,3.008146942172764
2,https://lichess.org/twCWZlmm,federovski,0,0.0,0.1724535894144876,2.8518518518518516,0,0,0,2.259259259259259,0.0,-1,-3.0,0.0,-0.5263157894736842,0.7407407407407407,0.0,0.0,0.0,0.0,4.296296296296297,0.0,0.0,0.0,3.1333333333333333,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.25714285714285734,0.07142857142857142,1,1,0,0.33333333333333337,1.8,1.808362513112297,0.14814814814814814,0.2962962962962963,1.5555555555555556,0.6296296296296297,0.19999999999999996,2.1894179894179904,1.037037037037037,0.0,0.1628368659942788,0.2962962962962963,2.3703703703703702,0.0,1.5479810313143647,0.0926149467816135,0.40393002893002905,38.96296296296296,0.5071915738582405,0.5063492063492063,0.5061728395061729,0.48148148148148145,0.0,0.48148148148148145,0.24074074074074073,0.0,0.0,0.4444444444444447,0.2037037037037037,0.5308641975308643,2,0,0,0.203125,0.125,0.109375,0.375,0.03125,0.171875,3,0.0,0,0.001978072795974031,7,6,1,3,0,1.0,0.7727272727272727,0.2222222222222222,0,0,3.352473633362522
3,https://lichess.org/tKfjZ269,federovski,0,0.0,0.09819902319902321,1.2333333333333334,1,0,0,2.6666666666666665,0.03333333333333333,0,0.0,-0.5777777777777777,-0.5263157894736842,0.7666666666666667,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0625,3.5833333333333335,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.25714285714285734,0.07142857142857142,1,1,0,0.33333333333333337,2.0,1.8948881349967297,0.03333333333333333,0.5333333333333333,1.8666666666666667,0.7333333333333333,0.5,2.178968253968254,0.7,0.0,0.16811654084433533,0.23333333333333334,2.2333333333333334,0.0,1.7722089022089025,0.14597643097643095,0.37744517452685356,40.266666666666666,0.514200984200984,0.46571428571428586,0.49444444444444446,0.48333333333333334,0.0,0.4166666666666667,0.3333333333333333,0.0,0.0,0.2888888888888889,0.15,0.48888888888888915,3,1,2,0.3793103448275863,0.13793103448275862,0.2758620689655173,0.10344827586206896,0.10344827586206896,0.034482758620689655,7,6.0,0,0.002491715845882513,5,5,0,2,0,1.0,0.9166666666666666,0.5666666666666667,0,0,3.273616789589012
4,https://lichess.org/eQSrVmdW,federovski,0,0.0,0.07054673721340388,1.3703703703703705,1,0,0,2.240740740740741,0.0,0,-1.0,0.0,-0.5263157894736842,0.7407407407407407,0.0,0.0,0.0,0.0,4.222222222222222,0.0,0.0,0.0,3.422222222222222,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.25714285714285734,0.07142857142857142,1,1,0,0.33333333333333337,2.0,1.9781206821850308,0.0,0.4444444444444444,1.8518518518518519,0.8148148148148148,0.19999999999999996,2.2130511463844806,0.7407407407407407,0.0,0.16989521010732897,0.25925925925925924,2.259259259259259,0.0,1.7148417426195206,0.1840722035166479,0.39281935172769517,40.0,0.5000604333937667,0.46966490299823643,0.49382716049382713,0.5,0.0,0.49074074074074076,0.35185185185185186,0.0,0.0,0.37037037037037035,0.16666666666666666,0.4814814814814818,3,1,2,0.375,0.16666666666666666,0.24999999999999997,0.08333333333333333,0.125,0.041666666666666664,8,3.0,0,0.0027874303337266306,4,4,0,2,0,1.0,0.8636363636363636,0.2222222222222222,0,0,3.3597750644417306
5,https://lichess.org/gRZAEx2F,federovski,0,0.0,0.09258676039241205,2.411764705882353,0,0,0,1.5392156862745099,0.0784313725490196,0,-1.8,0.29850746268656714,-0.5714285714285714,1.1764705882352942,0.0,0.0,0.43137254901960786,0.1568627450980392,5.235294117647059,0.0,0.0,0.0,4.915492957746479,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.25714285714285734,0.07142857142857142,1,1,0,0.33333333333333337,2.4,1.4929713181647621,0.058823529411764705,0.11764705882352941,0.9607843137254902,0.29411764705882354,-1.0,1.879435107376284,0.7843137254901961,0.0,0.14993519451671308,0.27450980392156865,2.156862745098039,0.0,1.5537266926972813,-0.06680919842684548,0.40037773430709106,40.431372549019606,0.5012096835626247,0.4940242763772175,0.5,0.5,0.5,0.29901960784313725,0.12745098039215685,0.00980392156862745,0.029411764705882353,0.3856209150326797,0.3333333333333333,0.4705882352941177,0,0,0,0.25000000000000006,0.16666666666666669,0.19444444444444448,0.1388888888888889,0.22222222222222227,0.05555555555555555,5,0.0,0,0.0009244603136032256,6,6,0,4,0,1.0,0.45714285714285713,2.0,1,36,3.132224737964171
6,https://lichess.org/OjCt7HjT,federovski,0,0.05555555555555555,0.31906587625793387,2.2083333333333335,0,0,0,2.4166666666666665,0.0,0,-2.3773584905660377,1.4411764705882353,-0.2222222222222222,0.6944444444444444,1.2777777777777777,0.0,0.0,0.4722222222222222,5.666666666666667,0.2,0.0,0.0,3.6901408450704225,1.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.045454545454545456,1,0,0,0.33333333333333337,1.8,0.12679840860012706,0.6111111111111112,0.0,1.0,0.6111111111111112,0.5,1.5287037037037032,0.3333333333333333,0.0,0.16379298714790286,0.0,2.0,0.0,1.297400284900285,-0.06368816368816367,0.4092201254906406,36.833333333333336,0.4600254683588017,0.49444444444444435,0.5,0.5,0.0,0.1388888888888889,0.10416666666666667,0.0,0.0,0.4537037037037038,0.4166666666666667,0.4999999999999999,0,0,0,0.25000000000000006,0.27777777777777785,0.19444444444444448,0.16666666666666669,0.08333333333333333,0.05555555555555555,6,1.0,0,0.0025018555689851982,2,2,0,1,0,1.0,0.7142857142857143,0.6944444444444444,1,33,3.083576129139508
7,https://lichess.org/bs7Agy29,federovski,0,0.1016949152542373,0.09077946684101904,1.7966101694915255,0,0,0,3.093220338983051,0.0,1,-1.5952380952380953,0.0,-0.18181818181818182,0.6610169491525424,0.0,0.0,0.0,0.13559322033898305,4.593220338983051,0.0,0.0,0.10256410256410256,4.705128205128205,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08571428571428563,0.07142857142857142,1,1,0,0.6666666666666667,3.2,1.4164325087106915,0.0,0.06779661016949153,0.7627118644067796,0.2033898305084746,0.0,1.6918482647296198,0.4406779661016949,0.0,0.16979189577658474,0.03389830508474576,2.0338983050847457,0.0,1.7582761870897463,0.5838978347452923,0.36184698491519585,40.220338983050844,0.5953800436851288,0.38676351896690864,0.5593220338983055,0.5,0.03389830508474576,0.11016949152542373,0.19915254237288135,0.1228813559322034,0.11864406779661017,0.27118644067796627,0.3474576271186441,0.4576271186440671,0,0,0,0.22950819672131142,0.11475409836065575,0.14754098360655737,0.21311475409836061,0.21311475409836061,0.09836065573770493,3,1.6666666666666667,0,0.0019098779339063324,4,3,1,3,0,0.0,0.3333333333333333,0.3728813559322034,0,0,3.0108030703864017
8,https://lichess.org/WpUwH5hT,federovski,0,0.14285714285714285,0.4164730376179029,3.2346938775510203,0,0,0,3.061224489795918,0.061224489795918366,-1,1.0555555555555556,-0.8478260869565217,-0.18181818181818182,1.0612244897959184,0.12244897959183673,0.0,0.0,0.12244897959183673,3.673469387755102,0.0,0.0,0.0,3.9411764705882355,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08571428571428563,0.07142857142857142,1,1,0,0.6666666666666667,3.2,1.1045252598765858,0.0,0.0,0.7346938775510204,0.20408163265306123,0.33333333333333326,1.7201166180758016,0.4897959183673469,0.0,0.16541575384333174,0.0,2.0,0.0,1.575561853112874,0.044867717316696906,0.39413419287816087,42.46938775510204,0.5010703582132153,0.5000971817298347,0.49659863945578236,0.5,0.0,0.2857142857142857,0.20408163265306123,0.12755102040816327,0.0,0.10884353741496597,0.5714285714285714,0.4829931972789112,0,0,0,0.1911764705882353,0.14705882352941177,0.23529411764705885,0.08823529411764706,0.2058823529411765,0.14705882352941177,7,4.333333333333333,0,0.0012167533054663418,6,6,0,3,0,1.0,0.8529411764705882,0.5102040816326531,0,0,3.349724974099974
9,https://lichess.org/l3SVcqDK,federovski,0,0.034482758620689655,0.465199551406448,3.2758620689655173,0,0,0,2.1379310344827585,0.0,-1,-1.2162162162162162,-1.0196078431372548,0.8205128205128205,0.41379310344827586,0.034482758620689655,0.0,0.0,0.0,3.6206896551724137,0.0,0.0,0.0,1.0425531914893618,1.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.04761904761904767,0.023809523809523808,1,0,0,1.0,2.7,1.345392254687614,0.034482758620689655,0.0,0.5862068965517241,0.13793103448275862,-0.33333333333333337,1.3489326765188832,0.0,0.0,0.19547124790885775,0.0,2.0,0.0,1.1668331668331668,0.3125581315236488,0.4045686163370028,32.689655172413794,0.5920585161964472,0.503448275862069,0.5057471264367815,0.4827586206896552,0.10344827586206896,0.13793103448275862,0.14655172413793102,0.008620689655172414,0.0,0.13793103448275862,0.5,0.16091954022988503,0,0,0,0.2962962962962963,0.3333333333333333,0.14814814814814814,0.18518518518518517,0.037037037037037035,0.037037037037037035,0,4.0,0,0.0037742232005014403,7,7,0,5,0,1.0,0.6956521739130435,0.4827586206896552,0,0,3.280510704819214
