,game_id,white_player,wn_pair,wn_outpost,wn_repositioning,wn_mobility,wb_pair,wk_side_fianchetto,wq_side_fianchetto,wb_mobility,wlong_diagonal_control,wopposite_color_b,b_p_coherency,wn_b_trade_pref,wn_b_develop_pref,wopen_files,wsemi_open_files,wback_rank_r,wdoubled_r,wdoubled_with_q,wr_mobility,wq_aggression,wq_fianchetto,wq_invasion,wq_mobility,A,B,C,D,E,A#,B#,C#,D#,E#,w_development_side,wc_earliness,wc_side,wc_relative,wc_artificial,wc_development,wp_king_protection,wp_center_strength,wp_doubled,wp_isolated,wp_backward,wp_tension,wp_color,wp_forwardness,wp_guarded_forwardness,wp_en_passant,wp_storming,wp_chain_count,wp_longest_chain,wp_non_queen,wb_rank,wb_file,wb_density,wb_attack,wb_pawn_pref,wb_minor_pref,wb_rook_pref,wb_queen_pref,wcl_MLL,wcl_ML,wcl_MM,wcl_MR,wcl_MRR,wcl_BL,wcl_BM,wcl_BR,discovered_checks_set_up,discovered_checks_given,discovered_checks_chances,P_moves,N_moves,B_moves,R_moves,Q_moves,K_moves,pins_given,time_pinned,fork_counter,pieces_guarded,num_trades,num_direct_trades,num_indirect_trades,num_direct_trades_white,num_indirect_trades_white,avg_time_between_direct_trade,exchanges_possible,king_squares_attacked,king_moves,king_moves_weighted,distance_from_king
0,https://lichess.org/f55NTujV,NathyGonzalez,1,0.043478260869565216,0.4062129889651423,2.1956521739130435,0,0,0,0.34782608695652173,0.0,-1,1.0,1.4457831325301205,0.36363636363636365,0.0,0.4057971014492754,0.0,0.5217391304347826,0.057971014492753624,4.550724637681159,0.0,0.0,0.011904761904761904,3.5238095238095237,1.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.07142857142857142,1,1,0,0.6666666666666667,3.2,3.10282646128671,0.014492753623188406,0.0,0.4927536231884058,0.14492753623188406,0.0,1.6276742581090395,0.2318840579710145,0.0,0.16977600801308923,0.5652173913043478,2.391304347826087,0.0,1.3856935938457677,0.2130725554638599,0.4154396765837099,34.81159420289855,0.5040268909834128,0.5024844720496894,0.5,0.5072463768115942,0.021739130434782608,0.06884057971014493,0.40942028985507245,0.025362318840579712,0.014492753623188406,0.3140096618357487,0.5144927536231884,0.22222222222222235,0,0,0,0.18604651162790697,0.3488372093023255,0.13953488372093023,0.11627906976744186,0.20930232558139533,0.023255813953488372,3,2.3333333333333335,0,0.0012542501373629274,5,4,1,3,1,1.0,0.30952380952380953,0.36231884057971014,0,0,3.4844218920409418
1,https://lichess.org/u5HopLfH,NathyGonzalez,0,0.0,0.07612781954887218,0.7894736842105263,0,0,0,2.3815789473684212,0.0,-1,1.9523809523809523,0.0,0.36363636363636365,0.18421052631578946,0.10526315789473684,0.0,0.0,0.0,4.315789473684211,0.0,0.0,0.08163265306122448,5.224489795918367,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.04761904761904767,0.08333333333333333,1,1,0,0.6666666666666667,3.4,1.5317018002755254,0.7631578947368421,0.3684210526315789,0.0,0.21052631578947367,-0.19999999999999996,1.7647243107769424,0.05263157894736842,0.0,0.245369860874451,0.2631578947368421,2.026315789473684,0.0,1.6232489002225843,0.4390302679776364,0.397090433320326,40.28947368421053,0.58440353506143,0.4998746867167919,0.5,0.5131578947368421,0.05263157894736842,0.10526315789473684,0.13157894736842105,0.13815789473684212,0.0,0.11403508771929824,0.3815789473684211,0.1929824561403508,0,0,0,0.32258064516129026,0.12903225806451613,0.16129032258064516,0.1935483870967742,0.1935483870967742,0.03225806451612903,1,2.3333333333333335,0,0.005570133448422922,6,5,1,3,1,1.0,0.3333333333333333,0.47368421052631576,0,0,3.2183181922637685
2,https://lichess.org/wn2TnFGr,NathyGonzalez,0,0.0,0.096098350400676,2.0,0,0,0,3.9302325581395348,0.0,-1,-0.94,0.0,0.36363636363636365,1.0930232558139534,0.09302325581395349,0.0,0.0,0.46511627906976744,4.627906976744186,0.0,0.0,0.0,4.109375,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.08333333333333333,1,1,0,0.6666666666666667,2.8,0.733733524320948,1.0,0.27906976744186046,0.0,0.0,-0.33333333333333337,1.410188261351053,0.0,0.0,0.16880689301465462,0.0,2.0,0.0,1.1208672464486418,0.6004581981326166,0.36567482490859904,36.81395348837209,0.4014528107551365,0.5798449612403104,0.5,0.5,0.0,0.011627906976744186,0.0755813953488372,0.03488372093023256,0.0,0.302325581395349,0.3488372093023256,0.3875968992248064,0,0,0,0.15151515151515152,0.18181818181818182,0.15151515151515152,0.2727272727272727,0.24242424242424243,0.030303030303030304,8,2.0,0,0.0018548849944198776,4,3,1,1,0,1.0,0.375,0.32558139534883723,0,0,3.4015483099076835
3,https://lichess.org/5ndTv4nE,NathyGonzalez,0,0.0,0.0,2.625,0,0,0,1.85,0.0,0,-0.8552631578947368,1.6938775510204083,0.36363636363636365,0.4,0.7,0.0,0.0,0.75,3.1,0.05263157894736842,0.0,0.0,2.3333333333333335,1.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,-0.08571428571428563,0.08333333333333333,1,1,0,0.6666666666666667,3.0,1.5994219435157693,1.0,0.2,0.0,0.45,0.19999999999999996,1.4107738095238098,0.1,0.0,0.1625002484696062,0.25,2.25,0.0,1.1851157176157177,0.2216566766566766,0.43695282595187734,35.85,0.49135198135198144,0.495,0.5083333333333333,0.525,0.0,0.0125,0.1375,0.0,0.0,0.21666666666666665,0.325,0.6666666666666664,0,0,0,0.2203389830508475,0.28813559322033905,0.20338983050847462,0.11864406779661016,0.05084745762711865,0.13559322033898305,0,1.0,0,0.004637665112665113,6,5,1,4,0,1.0,0.42105263157894735,0.0,0,0,3.546563135345186
4,https://lichess.org/23RkhKWE,NathyGonzalez,0,0.06382978723404255,0.16925739760598407,2.893617021276596,0,0,0,1.1808510638297873,0.0425531914893617,-1,4.6,0.0,0.36363636363636365,0.1702127659574468,1.2340425531914894,0.0,0.0,0.5531914893617021,6.638297872340425,0.0,0.0,0.0,4.9393939393939394,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.08571428571428563,0.08333333333333333,1,1,0,0.6666666666666667,3.0,1.217772891049073,0.02127659574468085,0.0,1.1063829787234043,0.10638297872340426,0.0,1.3500506585612961,0.0,0.0,0.1716768377254681,0.2127659574468085,1.851063829787234,0.0,1.334842462502037,0.09008367519005818,0.38139587168441436,37.38297872340426,0.5255765511084665,0.5014184397163121,0.5,0.5,0.0,0.11170212765957446,0.21808510638297873,0.047872340425531915,0.02127659574468085,0.48936170212765967,0.43617021276595747,0.0851063829787234,0,0,0,0.2058823529411765,0.23529411764705885,0.14705882352941177,0.14705882352941177,0.2647058823529412,0.029411764705882353,18,0.0,0,0.0010954885615365466,5,5,0,3,0,1.5,0.36363636363636365,0.06382978723404255,0,0,3.302053960349414
5,https://lichess.org/G1tFHekm,NathyGonzalez,0,0.0,0.010829156223893067,0.8771929824561403,0,0,0,2.6491228070175437,0.3157894736842105,0,-2.6666666666666665,1.1333333333333333,0.3076923076923077,0.543859649122807,0.14035087719298245,0.0,0.0,0.10526315789473684,7.192982456140351,0.7391304347826086,0.0,0.05,5.325,1.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,-0.08571428571428563,0.05555555555555555,-1,0,0,0.6666666666666667,3.0,2.0668980944949356,1.0,0.38596491228070173,0.0,0.08771929824561403,-0.33333333333333337,1.657163742690059,0.21052631578947367,0.0,0.17746569078298147,0.43859649122807015,2.0526315789473686,0.0,1.4800722669143724,-0.19446752078331025,0.3492216845956641,39.49122807017544,0.5891459417775208,0.3283625730994153,0.5233918128654973,0.5,0.0,0.09649122807017543,0.2982456140350877,0.21052631578947367,0.05263157894736842,0.2046783625730994,0.32456140350877194,0.2807017543859649,0,0,0,0.2195121951219512,0.0975609756097561,0.19512195121951217,0.0975609756097561,0.3658536585365854,0.04878048780487805,9,1.5,0,0.0012268134382631148,3,3,0,0,0,1.0,0.125,0.12280701754385964,1,36,3.137822393270309
6,https://lichess.org/iphzosN9,NathyGonzalez,0,0.0,0.011276558690351792,1.206896551724138,0,0,0,3.5172413793103448,0.0,-1,-4.34375,0.5757575757575758,1.0476190476190477,0.6896551724137931,0.3793103448275862,0.0,0.0,0.0,8.862068965517242,0.44,0.0,0.0,4.351851851851852,0.0,1.0,0.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,0.0,0.038461538461538464,1,0,0,1.0,2.2,1.4216267184401745,0.0,1.0,0.0,0.7241379310344828,0.19999999999999996,1.701149425287356,0.0,0.0,0.1844119031991884,0.0,1.0,0.0,1.440665273423894,0.48108672936259134,0.34009059851106427,39.44827586206897,0.4590266055783298,0.44252873563218387,0.5,0.5,0.0,0.05172413793103448,0.20689655172413793,0.25,0.017241379310344827,0.4942528735632187,0.10344827586206896,0.18390804597701146,7,0,0,0.15789473684210525,0.10526315789473684,0.10526315789473684,0.2631578947368421,0.18421052631578946,0.21052631578947367,6,1.75,0,0.0071067392113765455,4,4,0,2,0,1.0,0.6296296296296297,0.3103448275862069,1,32,3.4443229815452026
7,https://lichess.org/jo6O4HHr,NathyGonzalez,0,0.0,0.08013689757457071,3.026315789473684,0,0,0,1.9736842105263157,0.0,1,-2.075,0.6,1.037037037037037,0.0,0.7894736842105263,0.0,0.0,0.631578947368421,3.263157894736842,1.5,0.0,0.0,5.314814814814815,1.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,-1,0,0,0.33333333333333337,3.0,1.1074841247839913,0.0,0.0,0.0,0.2631578947368421,0.1428571428571428,1.2857142857142854,0.05263157894736842,0.0,0.194799000421125,0.0,1.736842105263158,0.0,1.1089875037243457,0.017990781148675847,0.43937264430015294,34.86842105263158,0.5040485829959516,0.493859649122807,0.5,0.5,0.10526315789473684,0.006578947368421052,0.13157894736842105,0.0,0.2631578947368421,0.05263157894736842,0.47368421052631576,0.2105263157894736,0,0,0,0.17857142857142855,0.24999999999999994,0.21428571428571425,0.07142857142857142,0.24999999999999994,0.07142857142857142,5,0.0,0,0.002213258809519198,4,4,0,3,0,2.0,0.3333333333333333,0.4473684210526316,1,32,3.376293129024609
8,https://lichess.org/jnyb2ET5,NathyGonzalez,0,0.0,0.10381709636517324,0.9038461538461539,0,0,0,2.3653846153846154,0.07692307692307693,-1,2.5172413793103448,0.0,0.36363636363636365,0.4807692307692308,0.07692307692307693,0.0,0.11538461538461539,0.5,4.326923076923077,0.0,0.0,0.0,4.855072463768116,1.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,-0.08571428571428563,0.0625,1,1,0,0.6666666666666667,3.0,1.9104601551760596,0.019230769230769232,0.7115384615384616,0.1346153846153846,0.38461538461538464,-0.33333333333333337,1.7500457875457878,0.5384615384615384,0.0,0.1725323691949775,0.34615384615384615,1.4230769230769231,0.0,1.3651617346328881,0.5919860854957008,0.3637699314726515,35.84615384615385,0.4726647284339587,0.5000915750915751,0.5032051282051282,0.5,0.0,0.21634615384615385,0.16346153846153846,0.08653846153846154,0.0,0.08974358974358973,0.4326923076923077,0.24358974358974367,0,0,0,0.30952380952380953,0.16666666666666666,0.14285714285714285,0.2857142857142857,0.09523809523809523,0.023809523809523808,4,1.0,0,0.0016279130276911347,8,8,0,4,0,1.25,0.5,0.5,0,0,3.4566477430245555
9,https://lichess.org/iDIISM7X,NathyGonzalez,0,0.0,0.004684259899279155,2.5365853658536586,0,0,0,3.1951219512195124,0.0,-1,0.1111111111111111,-0.746268656716418,0.36363636363636365,0.2926829268292683,0.04878048780487805,0.0,0.0,0.0975609756097561,3.7804878048780486,0.0,0.0,0.058823529411764705,3.264705882352941,1.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.029411764705882353,1,1,0,0.33333333333333337,1.2,1.2867938258774723,0.024390243902439025,0.7804878048780488,0.14634146341463414,0.024390243902439025,0.33333333333333326,1.5914634146341464,0.3902439024390244,0.0,0.16787335184870367,0.0,1.146341463414634,0.0,1.3025977410123752,-0.21656053973127148,0.36087065005731417,37.31707317073171,0.4930313588850172,0.4993031358885017,0.49593495934959353,0.5,0.0,0.0,0.1951219512195122,0.0975609756097561,0.0,0.20325203252032514,0.10975609756097561,0.27642276422764234,0,0,0,0.31428571428571433,0.11428571428571428,0.2571428571428572,0.14285714285714285,0.17142857142857143,0.02857142857142857,0,1.6666666666666667,0,0.0020013357981829133,6,6,0,3,0,1.0,0.35294117647058826,2.292682926829268,0,0,2.991505648944376
